date,pair,spot,atm_1m,atm_3m,atm_6m,atm_1y,rr25_1m,rr25_3m,rr25_6m,rr25_1y
2020-06-22,EURUSD,0.8139704231490645,6.991433565453561,6.891433565453561,6.841433565453561,6.791433565453561,0.5382663662293918,0.1411928482354716,0.25433466368310403,0.13915306198200889
2020-06-23,EURUSD,0.8061045594140624,6.59166984919818,6.491669849198179,6.441669849198179,6.39166984919818,0.3655529864739488,0.31319930314530037,0.12470902012339091,0.05851234538022623
2020-06-24,EURUSD,0.8044220699116583,7.344656063247866,7.244656063247866,7.194656063247866,7.144656063247866,0.10487925881846841,0.24828855647752268,0.10327112128178534,0.14877174983134134
2020-06-25,EURUSD,0.8037514819342549,6.919181268922897,6.819181268922897,6.769181268922897,6.719181268922897,0.25261379076812435,0.1518502628491536,0.1820873531700724,0.0914916097978151
2020-06-26,EURUSD,0.8004486940982706,6.926019998389994,6.826019998389993,6.776019998389994,6.726019998389994,0.15151335683541314,0.15234841614250988,0.1386884556733908,0.05220589219333831
2020-06-29,EURUSD,0.8031656450122129,7.184238361180667,7.084238361180667,7.034238361180667,6.984238361180667,0.31935909183489286,0.18897466186828304,0.03167331264498842,0.13905651725230628
2020-06-30,EURUSD,0.803869492662099,6.855594063990444,6.7555940639904435,6.705594063990444,6.655594063990444,0.25935950639506056,0.07109812810230279,-0.006345848763525022,0.09778587166174915
2020-07-01,EURUSD,0.8025957278359995,6.90900572293769,6.809005722937689,6.759005722937689,6.70900572293769,-0.07281528687642297,0.0571558230238733,0.03338784211828888,0.10679257165979847
2020-07-02,EURUSD,0.7973666837158182,6.502733989658359,6.402733989658358,6.352733989658359,6.302733989658359,-0.034157307817984685,-0.016128909184903666,-0.036650072076824886,0.10399245583299097
2020-07-03,EURUSD,0.7931557144918447,7.139739249841077,7.039739249841077,6.989739249841077,6.939739249841077,-0.03334263052011937,0.03925022047608244,0.008109169224670157,-0.038101883939548026
2020-07-06,EURUSD,0.7900357714802234,7.304491351549433,7.204491351549432,7.154491351549432,7.104491351549433,-0.06775771899571902,-0.06393625995346144,0.04634442603176567,0.06245219294308788
2020-07-07,EURUSD,0.7914743507492722,7.032848826972862,6.932848826972862,6.882848826972862,6.832848826972862,-0.12930946955426442,-0.060543089459865175,0.057257919646064095,-0.015939061952194918
2020-07-08,EURUSD,0.787623693363938,7.419418763416749,7.319418763416748,7.269418763416748,7.219418763416749,0.04861724534763105,0.07719603988851466,0.08739584602585046,0.10636213289320068
2020-07-09,EURUSD,0.7811308815843776,7.510942077577418,7.410942077577418,7.360942077577418,7.310942077577418,0.07936480675560653,-0.029834390013636247,0.008045562012256924,-0.04114884894777546
2020-07-10,EURUSD,0.7766056152122129,7.314628169434035,7.214628169434034,7.164628169434034,7.1146281694340345,0.050660659217631104,0.15225595818948648,0.06444878649113887,0.08817690871458032
2020-07-13,EURUSD,0.7747689058309085,7.065397027176005,6.965397027176005,6.915397027176005,6.865397027176005,-0.12988067558600913,0.09216252248118607,0.040212780154511255,0.09780685295218272
2020-07-14,EURUSD,0.7799719060957784,7.324466033727639,7.224466033727638,7.174466033727638,7.124466033727638,-0.04875525394528321,-0.05842871826310295,-0.014615730143071035,0.11352097322110498
2020-07-15,EURUSD,0.7878168374733122,7.32668501957485,7.226685019574849,7.176685019574849,7.1266850195748495,-0.0764262854214258,-0.05070127260997369,-0.07170906024174899,0.06317730316142248
2020-07-16,EURUSD,0.7863013434768874,7.1791007799892155,7.079100779989215,7.029100779989215,6.979100779989215,0.2524418909983558,0.03315410128296595,0.056692296549994706,0.15610704512963958
2020-07-17,EURUSD,0.7892755829048496,7.42410458502647,7.324104585026469,7.274104585026469,7.22410458502647,0.05784268755892423,0.05530528947827801,0.16133680920083607,0.05306669818128206
2020-07-20,EURUSD,0.79371176982666,7.254408140630664,7.154408140630664,7.104408140630664,7.054408140630664,0.08959265217603467,0.017674910971282924,-0.008304572625786807,0.020850846528720643
2020-07-21,EURUSD,0.797800489488571,6.84383123916054,6.7438312391605395,6.69383123916054,6.64383123916054,-0.2050043893551746,-0.002065867176000588,-0.08593206386398636,-0.013423534545379846
2020-07-22,EURUSD,0.7974278898394468,7.080338186184345,6.980338186184344,6.930338186184344,6.8803381861843445,-0.22969598015743262,-0.053964776691176816,0.022379562600273933,0.007486637477110515
2020-07-23,EURUSD,0.7932854294307136,7.16833060873068,7.06833060873068,7.01833060873068,6.96833060873068,-0.06845558414254044,0.02278719206073612,0.011899562426191803,0.03574345701971839
2020-07-24,EURUSD,0.7917374827292311,6.836593903799894,6.736593903799894,6.686593903799894,6.636593903799894,-0.29980336353016024,-0.11172337020956566,-0.1264658906522738,-0.0587490764005415
2020-07-27,EURUSD,0.785862582868558,6.783697869590183,6.6836978695901825,6.633697869590183,6.583697869590183,-0.0656577208833391,-0.037085991327586845,0.030810008970250193,-0.002758138597335834
2020-07-28,EURUSD,0.786613080431993,7.162191447761499,7.062191447761498,7.012191447761499,6.962191447761499,-0.1610442216812003,-0.052073909796579214,0.017620143953330718,0.012857483779156426
2020-07-29,EURUSD,0.7890632361995834,7.264597861412971,7.164597861412971,7.114597861412971,7.064597861412971,-0.015745881943529244,-0.1456295436368319,-0.03426265955838314,0.12110021683665202
2020-07-30,EURUSD,0.7831110427802825,6.887092056833757,6.787092056833757,6.737092056833757,6.687092056833757,-0.06489345683866238,-0.017731213934055204,0.09224463596844204,-0.025873763409472117
2020-07-31,EURUSD,0.782948738775953,7.269220078550017,7.169220078550016,7.119220078550017,7.069220078550017,-0.0921630781583214,-0.007300751011857813,-0.05678784832935275,0.04001080108506927
2020-08-03,EURUSD,0.78386487240638,6.900244617661356,6.800244617661355,6.750244617661355,6.7002446176613555,0.07456559904512905,0.053732607090453015,0.04624732609511146,0.06868365552531314
2020-08-04,EURUSD,0.7877918714326706,6.834723601577417,6.734723601577416,6.684723601577416,6.6347236015774165,-0.050430925990910175,-0.01844975202029881,-0.13448235799125832,-0.0021083294813262245
2020-08-05,EURUSD,0.7921481440482787,7.366258077457911,7.266258077457911,7.216258077457911,7.166258077457911,-0.11784079765232777,-0.006743290004793255,-0.04942952130347453,0.06261961813775345
2020-08-06,EURUSD,0.794691127786319,7.178366111278203,7.078366111278203,7.028366111278203,6.978366111278203,-0.08610438491671152,-0.054061531791500986,-0.05016957869990621,0.0014228603566424497
2020-08-07,EURUSD,0.7925111573959757,6.684742114121981,6.584742114121981,6.534742114121981,6.484742114121981,-0.04962342257259818,0.013007129319232386,-0.030002380772322063,0.026467202493669698
2020-08-10,EURUSD,0.7913443386709073,6.731753337553909,6.631753337553908,6.581753337553908,6.5317533375539085,-0.05975724699698555,-0.036183971481646926,0.0644556259115808,0.10188832174997349
2020-08-11,EURUSD,0.7951655758747687,7.158079604069344,7.058079604069343,7.008079604069343,6.958079604069344,-0.014537036585436793,-0.10474680929441987,0.035187397705945325,0.06843842045817569
2020-08-12,EURUSD,0.7932407252649755,6.917496019071749,6.817496019071749,6.767496019071749,6.717496019071749,-0.024029650350602644,-0.012791133418609893,0.1479733803558297,-0.07889079932212015
2020-08-13,EURUSD,0.7931066855315624,6.923358157807003,6.823358157807003,6.773358157807003,6.723358157807003,-0.05811933117603908,0.10501006512690433,0.08833212751792034,0.014824134424518437
2020-08-14,EURUSD,0.7980737317188022,6.788454884602969,6.688454884602969,6.638454884602969,6.588454884602969,0.03187524946542244,0.1271928069957955,-0.046539873240423316,0.0743593856843914
2020-08-17,EURUSD,0.7984820717358174,7.070175262046405,6.970175262046404,6.9201752620464045,6.870175262046405,0.004292981048578268,0.04355281033338048,0.04244100217830954,-0.04580295601981445
2020-08-18,EURUSD,0.7941040148163893,7.713661207704694,7.613661207704694,7.563661207704694,7.513661207704694,-0.05556645501821966,0.15191247254232892,0.008355456353940735,0.10955383130191615
2020-08-19,EURUSD,0.793165653676208,6.728208157465328,6.628208157465328,6.578208157465328,6.528208157465328,0.1501823034964596,0.18428137162035443,0.09604830414308849,0.1769184529931676
2020-08-20,EURUSD,0.7951966023260156,7.551201794065845,7.451201794065844,7.4012017940658446,7.351201794065845,0.22205173688202356,0.03658771925640887,0.17482409572183363,0.15755504815975138
2020-08-21,EURUSD,0.7945914307117069,6.9150214042977955,6.815021404297795,6.765021404297795,6.715021404297795,0.14179309150858782,0.24754139279044743,0.15883337735248682,0.06796539683324526
2020-08-24,EURUSD,0.7982910914734295,6.834169403654161,6.73416940365416,6.684169403654161,6.634169403654161,0.23865904416034867,0.1899143249505392,0.14901270304511,0.048113897569993326
2020-08-25,EURUSD,0.8023952729182047,7.3493804944891075,7.249380494489107,7.199380494489107,7.149380494489107,0.1816813268887386,0.1675292790379425,0.16373351190030613,0.05919395565576681
2020-08-26,EURUSD,0.8003091365204456,7.074178176229253,6.974178176229253,6.924178176229253,6.874178176229253,0.11276461246211761,0.11599233065769973,0.12970430304859834,0.0367523207203795
2020-08-27,EURUSD,0.7986984289068106,7.065368130308075,6.965368130308074,6.9153681303080745,6.865368130308075,0.354494533735461,0.3018829006075212,0.21746770442239424,0.0879969953610435
2020-08-28,EURUSD,0.7983652603583717,7.416467558193828,7.316467558193827,7.266467558193828,7.216467558193828,0.29106953810467573,0.38097127062400715,0.25129595056062265,0.15803603727816892
2020-08-31,EURUSD,0.7945366834216127,7.63264015672333,7.532640156723329,7.482640156723329,7.43264015672333,0.5190289611008371,0.3382422625531937,0.2223882651664972,0.10104737725493274
2020-09-01,EURUSD,0.7957383532570733,7.230817916705575,7.130817916705574,7.080817916705574,7.030817916705574,0.5180727120284927,0.45476771495113555,0.2616875602179321,0.18792446891105025
2020-09-02,EURUSD,0.7951649054465496,6.866101190317565,6.766101190317564,6.7161011903175645,6.666101190317565,0.45811133089530176,0.28700173261146344,0.20747509667997713,0.1561654871403018
2020-09-03,EURUSD,0.7976662966710639,6.861809092128363,6.761809092128362,6.711809092128362,6.661809092128363,0.4560070056261284,0.3244623182214811,0.24680132698826077,0.15495401843416912
2020-09-04,EURUSD,0.7957538637969828,7.10580080207196,7.00580080207196,6.95580080207196,6.90580080207196,0.5751484979066102,0.404214082365829,0.22864169482449312,0.15077276815590115
2020-09-07,EURUSD,0.7929584743248584,7.384365915085495,7.284365915085495,7.234365915085495,7.184365915085495,0.3246428616535212,0.34562447679385877,0.2273243471306384,0.12562324097403765
2020-09-08,EURUSD,0.798809096327535,7.237222776132325,7.137222776132324,7.087222776132324,7.0372227761323245,0.33088143875914067,0.2049161269275727,0.20337198782177343,0.06862716298869016
2020-09-09,EURUSD,0.796004376899491,7.20273646780165,7.102736467801649,7.052736467801649,7.0027364678016495,0.28997829361719324,0.3366633691428296,0.2935736818457512,0.10834851668123749
2020-09-10,EURUSD,0.7941419261102245,7.412408545914651,7.312408545914651,7.262408545914651,7.212408545914651,0.12159316523450196,0.16099279150745954,0.13910610863935272,0.0794961693567261
2020-09-11,EURUSD,0.7918185350367334,6.578870203488358,6.478870203488357,6.428870203488358,6.378870203488358,0.1345293181455035,0.1484711554451201,0.07959445098244211,0.10410006918173251
2020-09-14,EURUSD,0.7908542957203578,7.3548959514581815,7.254895951458181,7.204895951458181,7.154895951458181,0.20785901694955777,0.09809818595838159,-0.052460321573931004,0.09288317272499833
2020-09-15,EURUSD,0.7879617618239385,7.15084601504112,7.050846015041119,7.00084601504112,6.95084601504112,0.1734755209392481,0.3920810506289594,0.16107801206160893,0.11214317838414625
2020-09-16,EURUSD,0.7878199848904462,7.135880122979618,7.035880122979617,6.9858801229796175,6.935880122979618,0.1225218880751359,0.12778087464367102,0.05477209795896374,0.03148330336864619
2020-09-17,EURUSD,0.7856018506660979,7.2384621844482675,7.138462184448267,7.088462184448267,7.038462184448267,0.20668617575913067,0.09001688055231713,0.11896042296225753,0.060356094766137236
2020-09-18,EURUSD,0.7842929508233333,7.06010685227101,6.96010685227101,6.91010685227101,6.86010685227101,0.15091623716574706,0.10792829587591388,0.1712027105643505,0.09982348022307533
2020-09-21,EURUSD,0.7854319995247308,6.863563194679974,6.763563194679974,6.713563194679974,6.663563194679974,0.13392711125371584,0.12897318899052115,0.00012575520244373362,0.031222842840808673
2020-09-22,EURUSD,0.787639271349194,6.632664222755746,6.532664222755746,6.482664222755746,6.432664222755746,-0.028194315444748617,0.2033642051163501,0.10805300415442134,0.05578929449935538
2020-09-23,EURUSD,0.7891118610701784,7.219006460383122,7.119006460383122,7.069006460383122,7.019006460383122,-0.06177137786869146,-0.06284694361720121,-0.11299344976564957,0.09448339670119531
2020-09-24,EURUSD,0.7867919228903097,6.829722291078904,6.729722291078904,6.679722291078904,6.629722291078904,-0.1279159344720655,-0.01842515011460543,0.04104225338448109,0.07339016443527238
2020-09-25,EURUSD,0.7880428592554335,7.111922943348956,7.011922943348956,6.961922943348956,6.911922943348956,-0.1081250795842621,-0.066089757100297,-0.008333747009665701,-0.010869449550586708
2020-09-28,EURUSD,0.7876632310356803,6.7076958474701645,6.607695847470164,6.557695847470164,6.507695847470164,0.020082912756717634,0.05273601109566394,-0.02857261825790812,0.05836396310801492
2020-09-29,EURUSD,0.7873283081772817,7.125381937698042,7.025381937698041,6.9753819376980415,6.925381937698042,-0.03731137567280511,-0.034887279652294975,0.06306330053616171,-0.01413173357065299
2020-09-30,EURUSD,0.7819226703957639,7.255765564568669,7.155765564568669,7.105765564568669,7.055765564568669,-0.2153129474523055,0.06128679637681883,0.02267785259509934,0.00034090594603374165
2020-10-01,EURUSD,0.7840251646084968,7.040852472150147,6.940852472150146,6.890852472150146,6.8408524721501465,-0.20592376821150454,-0.05393234145406176,0.08982977556660066,-0.06442365481415245
2020-10-02,EURUSD,0.7835874702735979,7.238587558043865,7.138587558043865,7.088587558043865,7.038587558043865,-0.1533197025145006,0.040303230298506604,-0.05043170990688631,0.03233633628414944
2020-10-05,EURUSD,0.7889538014013895,6.95209818845643,6.85209818845643,6.80209818845643,6.75209818845643,-0.14417867890074104,0.046489016134029434,0.07650607492421023,-0.002336411534864035
2020-10-06,EURUSD,0.7909764330484125,7.014891751569122,6.9148917515691215,6.864891751569122,6.814891751569122,-0.07712375385434753,-0.03242877678399066,-0.09705302315662434,0.043329792649230134
2020-10-07,EURUSD,0.7874517539497227,7.186167293851329,7.086167293851329,7.036167293851329,6.986167293851329,0.010744504456307173,0.134148021198683,0.05352524806888942,0.10340838740128888
2020-10-08,EURUSD,0.7831414489856594,7.140301239194455,7.040301239194455,6.990301239194455,6.940301239194455,-0.023104857185671422,0.04405464458753382,0.04494879332238984,0.04206735191089393
2020-10-09,EURUSD,0.7867552772043241,7.259029988746433,7.159029988746433,7.109029988746433,7.059029988746433,-0.05392196206821355,-0.07991997990450492,-0.047357507717313625,0.03699223931767599
2020-10-12,EURUSD,0.7840068507932031,7.172379447895844,7.072379447895844,7.022379447895844,6.972379447895844,-0.1703605840471214,-0.11763960598483615,0.027032979679155175,-0.014673140038292346
2020-10-13,EURUSD,0.786156375295444,7.387620410291687,7.287620410291686,7.237620410291687,7.187620410291687,-0.26113544882657264,-0.027824225478669803,0.03809112083514114,0.057889221401870194
2020-10-14,EURUSD,0.7852111322217983,7.555229645620877,7.455229645620877,7.405229645620877,7.355229645620877,-0.10021263484491717,-0.0704297682321284,-0.12875300108295928,-0.005203133608981092
2020-10-15,EURUSD,0.7918468317072401,7.3059774987747295,7.205977498774729,7.155977498774729,7.105977498774729,-0.19253115733065237,-0.2254556148405878,-0.06318306557117208,0.09458456227254775
2020-10-16,EURUSD,0.7921008761100836,7.386480384581781,7.286480384581781,7.236480384581781,7.186480384581781,-0.25434932725181814,-0.12421393718535195,-0.09691472322822106,0.07273782142022349
2020-10-19,EURUSD,0.7969180459391128,7.238508870202549,7.138508870202548,7.088508870202548,7.0385088702025485,-0.13980972038887207,-0.20880609354658292,-0.00698915119062668,-0.04047699189960143
2020-10-20,EURUSD,0.8011822377642511,6.884806794440349,6.784806794440349,6.734806794440349,6.684806794440349,-0.49203375668346605,-0.2827961816293928,-0.10401558397599911,0.034561966413994075
