date,pair,spot,atm_1m,atm_3m,atm_6m,atm_1y,rr25_1m,rr25_3m,rr25_6m,rr25_1y,skew_1m_3m,skew_1m_6m,skew_1m_1y,skew_3m_1y,d1_rr25_1m,d1_rr25_3m,d1_rr25_6m,d1_rr25_1y,d1_skew_1m_3m,d1_skew_1m_6m,d1_skew_1m_1y,d1_skew_3m_1y,d1_atm_1m,d1_atm_3m,d1_atm_6m,d1_atm_1y,d5_rr25_1m,d5_rr25_3m,d5_rr25_6m,d5_rr25_1y,d5_skew_1m_3m,d5_skew_1m_6m,d5_skew_1m_1y,d5_skew_3m_1y,d5_atm_1m,d5_atm_3m,d5_atm_6m,d5_atm_1y,d20_rr25_1m,d20_rr25_3m,d20_rr25_6m,d20_rr25_1y,d20_skew_1m_3m,d20_skew_1m_6m,d20_skew_1m_1y,d20_skew_3m_1y,d20_atm_1m,d20_atm_3m,d20_atm_6m,d20_atm_1y,atm_slope_1m_1y,atm_slope_3m_1y,spot_ret_1d,spot_ret_5d,spot_ret_20d,z_skew_1m_1y,z_skew_1m_3m,z_skew_1m_6m,z_skew_3m_1y,fwd_ret_1d,fwd_up_1d,fwd_ret_5d,fwd_up_5d,fwd_ret_10d,fwd_up_10d,fwd_ret_20d,fwd_up_20d
2017-04-04 00:00:00+00:00,EURUSD,0.7825760374540299,7.2396085383067215,7.139608538306721,7.089608538306721,7.039608538306721,-0.0786171436479279,-0.1035765376105515,0.0093362948617586,-0.043594162739971,0.02495939396262359,-0.08795343850968651,-0.035022980907956906,-0.059982374870580495,0.09492482027400428,-0.062380924433373994,-0.046688767722194796,-0.0206784374323756,0.1573057447073783,0.14161358799619908,0.11560325770637989,-0.04170248700099839,0.22649369148816323,0.22649369148816323,0.22649369148816323,0.22649369148816323,-0.06017728397608621,-0.040472304155552294,-0.008549649064137098,0.0069942084743395,-0.019704979820533916,-0.05162763491194911,-0.0671714924504257,-0.047466512629891794,0.18203648943686357,0.18203648943686357,0.18203648943686357,0.18203648943686357,-0.19037227020189063,-0.2128607005734616,-0.0941514528451,-0.0266277362080058,0.022488430371570986,-0.09622081735679061,-0.16374453399388483,-0.1862329643654558,-0.09946668174047879,-0.09946668174047879,-0.09946668174047879,-0.09946668174047879,0.20000000000000018,0.09999999999999964,-0.008651976421797158,-0.004890521301434414,-0.0054503271678237875,-0.8094699368436683,-0.28847475523013644,-0.9685021286295054,-1.076509107344331,-0.0019332368123797794,0.0,0.0076893752290005946,1.0,0.01882329350127243,1.0,0.04954780647225521,1.0
2017-04-05 00:00:00+00:00,EURUSD,0.7810631326499375,7.371806699660639,7.2718066996606385,7.221806699660639,7.171806699660639,-0.1163687263621794,0.0218471454560987,0.0011135659074459,-0.0146093144562279,-0.1382158718182781,-0.11748229226962531,-0.1017594119059515,0.0364564599123266,-0.0377515827142515,0.1254236830666502,-0.0082227289543127,0.0289848482837431,-0.1631752657809017,-0.0295288537599388,-0.06673643099799459,0.0964388347829071,0.1321981613539176,0.1321981613539176,0.1321981613539176,0.1321981613539176,-0.029540155321473804,0.0136736587674291,0.0437843773421084,-0.0403795630160676,-0.0432138140889029,-0.07332453266358221,0.010839407694593794,0.054053221783496704,0.3234525179152872,0.3234525179152872,0.3234525179152863,0.3234525179152872,-0.181769326114683,-0.036639307659962005,-0.1208694550213921,-0.0394222305297885,-0.145130018454721,-0.06089987109329091,-0.1423470955848945,0.0027829228698264957,0.14218811255359576,0.14218811255359576,0.14218811255359576,0.14218811255359576,0.20000000000000018,0.09999999999999964,-0.0019332368123797794,-0.011978730513182101,-0.008032688402699106,-0.9813815917929267,-1.1817758998217518,-1.0637941169357903,-0.6606356216429202,0.0027173761360204107,1.0,0.010796796155613686,1.0,0.03623087914060341,1.0,0.05734470096919786,1.0
2017-04-06 00:00:00+00:00,EURUSD,0.7831855749673259,7.421023935220762,7.321023935220762,7.271023935220762,7.221023935220762,-0.2333696187543221,0.0225747474002838,-0.0155697652867592,-0.0213884811208464,-0.2559443661546059,-0.2177998534675629,-0.2119811376334757,0.0439632285211302,-0.1170008923921427,0.0007276019441850995,-0.0166833311942051,-0.0067791666646185005,-0.11772849433632782,-0.10031756119793758,-0.1102217257275242,0.007506768608803602,0.04921723556012303,0.04921723556012303,0.04921723556012303,0.04921723556012303,-0.1530385731071945,-0.0004890825430075019,-0.011335952217369001,-0.0865953722282371,-0.152549490564187,-0.1417026208898255,-0.06644320087895739,0.0861062896852296,0.7270459159764062,0.7270459159764062,0.7270459159764053,0.7270459159764062,-0.402021907760933,-0.18903697580864431,-0.19278159175208462,0.0061426348601103,-0.2129849319522887,-0.20924031600884838,-0.4081645426210433,-0.1951796106687546,0.13309385116292027,0.13309385116292027,0.13309385116292027,0.13309385116292027,0.20000000000000018,0.09999999999999964,0.0027173761360204107,-0.013847663083498607,-0.0001793362085166228,-1.271512032754474,-1.8248600583233134,-1.4100036680623331,-0.6224244013898987,0.0035193650845428692,1.0,0.008314304123781646,1.0,0.03327371049851413,1.0,0.049015027245296716,1.0
2017-04-07 00:00:00+00:00,EURUSD,0.7859418909345834,6.959136775491514,6.859136775491513,6.809136775491513,6.7591367754915135,-0.1436430908624432,0.0230983665673531,-0.0401623801573363,0.0518348840995832,-0.1667414574297963,-0.1034807107051069,-0.1954779749620264,-0.0287365175322301,0.0897265278918789,0.0005236191670693023,-0.024592614870577102,0.0732233652204296,0.08920290872480963,0.114319142762456,0.0165031626714493,-0.0726997460533603,-0.46188715972924843,-0.46188715972924843,-0.46188715972924843,-0.46188715972924843,-0.0709898942539508,0.1921937517043205,0.0366190905081469,-0.002907407167602599,-0.26318364595827126,-0.1076089847620977,-0.0680824870863482,0.19510115887192309,0.02423271313635933,0.02423271313635933,0.02423271313635933,0.02423271313635933,-0.10681513549024099,0.0855942368077516,-0.0932664957951499,-0.0731316092995719,-0.1924093722979926,-0.013548639695091097,-0.03368352619066911,0.1587258461073235,0.09880541580640134,0.09880541580640134,0.09880541580640134,0.09880541580640134,0.20000000000000018,0.09999999999999964,0.0035193650845428692,-0.004369036893198341,0.0017024672787702144,-1.2201051420143045,-1.320769285152909,-1.0024231279683258,-0.9301951368737391,0.005027901520731515,1.0,0.009748703348320342,1.0,0.028008444297446644,1.0,0.04114515244436934,1.0
2017-04-10 00:00:00+00:00,EURUSD,0.78989352936322,7.197792056284268,7.097792056284267,7.047792056284267,6.997792056284268,-0.1144900478604735,-0.0148312675917538,-0.0780656292988249,0.0301511944998978,-0.0996587802687197,-0.03642441856164859,-0.1446412423603713,-0.0449824620916516,0.029153043001969706,-0.0379296341591069,-0.037903249141488606,-0.0216836895996854,0.06708267716107659,0.0670562921434583,0.05083673260165511,-0.016245944559421497,0.238655280792754,0.238655280792754,0.238655280792754,0.2386552807927549,0.059051916061458695,0.0263643455854237,-0.1340906918827783,0.0530669198074932,0.032687570476035,0.193142607944237,0.005984996253965508,-0.026702574222069494,0.18467720946570942,0.18467720946570942,0.18467720946570942,0.1846772094657103,-0.060825186212781,0.0150897940296196,-0.0938386341365542,-0.012250633919138502,-0.0759149802424006,0.03301344792377321,-0.04857455229364249,0.027340427948758107,-0.3465129944522154,-0.3465129944522145,-0.3465129944522154,-0.3465129944522145,0.1999999999999993,0.09999999999999876,0.005027901520731515,0.0006176418575016829,0.0016224464324430254,-1.0754427315177666,-0.9393072809188562,-0.7598862746379587,-0.9966927658978679,-0.0016457548563912905,0.0,0.0109670898780041,1.0,0.025191513534828847,1.0,0.03170108533831417,1.0
2017-04-11 00:00:00+00:00,EURUSD,0.7885935582512384,7.522971814121183,7.4229718141211825,7.372971814121183,7.322971814121183,-0.0159708201205543,-0.0623015198377358,-0.0757095896645596,0.0632965705708581,0.0463306997171815,0.059738769544005296,-0.07926739069141239,-0.12559809040859388,0.0985192277399192,-0.047470252245981996,0.002356039634265311,0.0331453760709603,0.1459894799859012,0.09616318810565389,0.0653738516689589,-0.08061562831694227,0.32517975783691533,0.32517975783691533,0.32517975783691533,0.32517975783691444,0.0626463235273736,0.0412750177728157,-0.0850458845263182,0.1068907333108291,0.02137130575455791,0.14769220805369182,-0.044244409783455486,-0.06561571553801337,0.2833632758144615,0.2833632758144615,0.2833632758144615,0.2833632758144615,0.019509122062189403,-0.1758993775387387,-0.010684102755844901,0.0771407516608359,0.1954084996009281,0.030193224818034305,-0.05763162959864649,-0.2530401291995746,0.5304865794039957,0.5304865794039957,0.5304865794039957,0.5304865794039957,0.20000000000000018,0.09999999999999964,-0.0016457548563912905,0.0076893752290005946,-0.0021433444380293265,-0.893374979306161,-0.11870715835001257,-0.41407740455350633,-1.3458282797337868,0.0011445107776266727,1.0,0.011048958683067989,1.0,0.029872818825626313,1.0,0.034340887259324715,1.0
2017-04-12 00:00:00+00:00,EURUSD,0.7894961120778239,7.304346177850175,7.204346177850175,7.154346177850175,7.104346177850175,-0.1119755317169518,0.0509793648390411,-0.043581372869593,0.026800886594323,-0.1629548965559929,-0.0683941588473588,-0.1387764183112748,0.0241784782447181,-0.09600471159639751,0.1132808846767769,0.032128216794966594,-0.03649568397653509,-0.2092855962731744,-0.1281329283913641,-0.059509027619862404,0.149776568653312,-0.21862563627100773,-0.21862563627100773,-0.21862563627100773,-0.21862563627100773,0.004393194645227597,0.0291322193829424,-0.0446949387770389,0.0414102010505509,-0.024739024737714804,0.049088133422266506,-0.037017006405323294,-0.0122779816676085,-0.0674605218104638,-0.0674605218104638,-0.0674605218104638,-0.0674605218104638,0.1872317184190791,0.1149962541931087,0.0461532445392739,-0.0178382688059715,0.07223546422597038,0.14107847387980518,0.2050699872250506,0.13283452299908022,0.398549863550695,0.398549863550695,0.398549863550695,0.398549863550695,0.20000000000000018,0.09999999999999964,0.0011445107776266727,0.010796796155613686,0.005437650525323523,-1.0525302164630037,-1.2902580279655111,-0.8689220501134342,-0.6779340883588822,0.00025472696073181034,1.0,0.025162409577992317,1.0,0.030819295362772614,1.0,0.033291150734957586,1.0
2017-04-13 00:00:00+00:00,EURUSD,0.789697218022963,7.353996781402688,7.253996781402687,7.203996781402688,7.153996781402688,-0.1284820979625838,-0.0897314748330954,0.041892517261575,0.0119084831105785,-0.038750623129488404,-0.1703746152241588,-0.1403905810731623,-0.1016399579436739,-0.016506566245632,-0.1407108396721365,0.085473890131168,-0.0148924034837445,0.1242042734265045,-0.1019804563768,-0.0016141627618874999,-0.125818436188392,0.04965060355251261,0.04965060355251261,0.049650603552513495,0.04965060355251261,0.1048875207917383,-0.1123062222333792,0.0574622825483342,0.0332969642314249,0.2171937430251175,0.04742523824340408,0.0715905565603134,-0.1456031864648041,-0.06702715381807423,-0.06702715381807423,-0.06702715381807334,-0.06702715381807423,0.0584913470462366,-0.06275179380386771,0.12760205485426612,-0.0169393292860682,0.12124314085010429,-0.06911070780802951,0.0754306763323048,-0.04581246451779951,0.1952697595923123,0.1952697595923123,0.19526975959231319,0.1952697595923123,0.20000000000000018,0.09999999999999964,0.00025472696073181034,0.008314304123781646,0.004747808507159279,-1.0514787824859673,-0.5808840726809517,-1.2306834789029055,-1.2280719169026815,0.0049469431653057505,1.0,0.024753597437479735,1.0,0.027758808462317708,1.0,0.03405152598864558,1.0
2017-04-14 00:00:00+00:00,EURUSD,0.7936038052783226,7.469760692873569,7.369760692873569,7.319760692873569,7.269760692873569,-0.050192439422084,0.0871066701669626,0.0284961554799074,0.0349453490522334,-0.1372991095890466,-0.0786885949019914,-0.0851377884743174,0.052161321114729195,0.07828965854049981,0.176838145000058,-0.013396361781667601,0.023036865941654897,-0.09854848645955819,0.09168602032216741,0.0552527925988449,0.1538012790584031,0.11576391147088128,0.11576391147088128,0.11576391147088039,0.11576391147088128,0.0934506514403592,0.06400830359960949,0.0686585356372437,-0.016889535047349802,0.0294423478407497,0.024792115803115494,0.110340186487709,0.08089783864695929,0.5106239173820555,0.5106239173820555,0.5106239173820555,0.5106239173820555,-0.0517430825391409,-0.03335562014441611,-0.0215574371815586,-0.009775351117760803,-0.018387462394724788,-0.0301856453575823,-0.0419677314213801,-0.023580269026655304,0.2529359786259757,0.2529359786259757,0.2529359786259757,0.2529359786259757,0.20000000000000018,0.09999999999999964,0.0049469431653057505,0.009748703348320342,0.01357351508784621,-0.8927883058354305,-1.1363227929714335,-0.8913063837643913,-0.5380603315155584,0.006240591819920649,1.0,0.018083450752228725,1.0,0.028622958265497767,1.0,0.02553970560615726,1.0
2017-04-17 00:00:00+00:00,EURUSD,0.7985563626938004,7.289058463112897,7.189058463112897,7.139058463112897,7.089058463112897,-0.230547794098577,-0.0578861854578014,-0.0954912272052052,0.0446301314020063,-0.17266160864077562,-0.1350565668933718,-0.2751779255005833,-0.1025163168598077,-0.180355354676493,-0.144992855624764,-0.1239873826851126,0.009684782349772901,-0.03536249905172903,-0.05636797199138041,-0.19004013702626588,-0.15467763797453687,-0.18070222976067196,-0.18070222976067196,-0.18070222976067196,-0.18070222976067196,-0.11605774623810351,-0.0430549178660476,-0.01742559790638029,0.0144789369021085,-0.07300282837205592,-0.09863214833172322,-0.130536683140212,-0.0575338547681561,0.09126640682862952,0.09126640682862952,0.09126640682862952,0.09126640682862863,-0.3120937989732451,-0.0256602558999404,-0.0916172163574743,0.0550268165053576,-0.2864335430733047,-0.2204765826157708,-0.3671206154786027,-0.08068707240529799,0.18885758345377823,0.18885758345377823,0.18885758345377823,0.18885758345377823,0.20000000000000018,0.09999999999999964,0.006240591819920649,0.0109670898780041,0.021014538546029637,-1.419191251605287,-1.3310537671659797,-1.0903135651308034,-1.2275063588201236,-0.0015649074481042247,0.0,0.014070115436241482,1.0,0.022349152074916834,1.0,0.020840600027254963,1.0
2017-04-18 00:00:00+00:00,EURUSD,0.7973066958940899,7.17879361766336,7.07879361766336,7.02879361766336,6.97879361766336,-0.1331778056268658,0.0295917300119828,0.1095604340515397,0.027395575002299,-0.1627695356388486,-0.2427382396784055,-0.1605733806291648,0.0021961550096838006,0.09736998847171122,0.0874779154697842,0.2050516612567449,-0.0172345563997073,0.009892073001927015,-0.10768167278503368,0.1146045448714185,0.1047124718694915,-0.11026484544953696,-0.11026484544953696,-0.11026484544953696,-0.11026484544953696,-0.11720698550631149,0.0918932498497186,0.1852700237160993,-0.035900995568559094,-0.20910023535603012,-0.3024770092224108,-0.0813059899377524,0.12779424541827766,-0.34417819645782277,-0.34417819645782277,-0.34417819645782277,-0.34417819645782277,-0.1517720430434793,0.0974625625367474,0.041859140180994694,-0.014540461481720099,-0.2492346055802267,-0.19363118322447398,-0.13723158156175919,0.1120030240184675,-0.33534289962247055,-0.33534289962247055,-0.33534289962247055,-0.33534289962247055,0.20000000000000018,0.09999999999999964,-0.0015649074481042247,0.011048958683067989,0.019074646809009943,-1.0899195615355406,-1.2657790695248512,-1.4756917458621395,-0.7480144137105637,0.015119703343956292,1.0,0.018618148983682525,1.0,0.0301568615155976,1.0,0.028121095428872644,1.0
2017-04-19 00:00:00+00:00,EURUSD,0.8093617366101585,7.784161030358,7.684161030357999,7.634161030357999,7.584161030358,-0.0406392727975863,-0.094019572543916,0.1483957626630105,0.0518939917991023,0.053380299746329705,-0.1890350354605968,-0.09253326459668859,-0.1459135643430183,0.09253853282927949,-0.1236113025558988,0.03883532861147079,0.0244984167968033,0.21614983538517832,0.05370320421780869,0.0680401160324762,-0.14810971935270212,0.6053674126946396,0.6053674126946396,0.6053674126946396,0.6053674126946396,0.07133625891936551,-0.1449989373829571,0.19197713553260348,0.0250931052047793,0.21633519630232262,-0.120640876613238,0.046243153714586205,-0.17009204258773641,0.4798148525078245,0.4798148525078245,0.4798148525078245,0.4798148525078245,0.0473270831351763,-0.06786566524674331,0.1125722202535494,0.09406429107920719,0.1151927483819196,-0.0652451371183731,-0.04673720794403089,-0.1619299563259505,0.7728549366462127,0.7728549366462127,0.7728549366462127,0.7728549366462127,0.20000000000000018,0.09999999999999964,0.015119703343956292,0.025162409577992317,0.039614185123777235,-0.8905363349446098,-0.014550082283534186,-1.2686397394644295,-1.4152420984580405,-0.00014415254574073888,0.0,0.005518038636540767,1.0,0.020375596069965862,1.0,0.007338836707681429,1.0
2017-04-20 00:00:00+00:00,EURUSD,0.8092450650554011,6.793035862015754,6.693035862015753,6.643035862015753,6.593035862015753,-0.0074080486184422,0.0812624902316752,-0.003404759812489,-0.0476908761926685,-0.0886705388501174,-0.0040032888059532,0.0402828275742263,0.12895336642434369,0.0332312241791441,0.17528206277559122,-0.1518005224754995,-0.0995848679917708,-0.1420508385964471,0.18503174665464361,0.1328160921709149,0.274866930767362,-0.9911251683422462,-0.9911251683422462,-0.9911251683422462,-0.9911251683422462,0.12107404934414161,0.1709939650647706,-0.045297277074064,-0.059599359303247,-0.049919915720628996,0.16637132641820562,0.1806734086473886,0.2305933243680176,-0.5609609193869343,-0.5609609193869343,-0.5609609193869352,-0.5609609193869343,0.0603781732792274,0.1488306099047279,-0.1706598800219486,-0.1208158334681391,-0.08845243662550051,0.231038053301176,0.1811940067473665,0.269646443372867,-0.23629998893995463,-0.23629998893995463,-0.23629998893995463,-0.23629998893995463,0.20000000000000018,0.09999999999999964,-0.00014415254574073888,0.024753597437479735,0.03410579157187699,-0.5050965932919944,-0.8305024820778095,-0.5814445841967897,-0.15185168664920454,-0.0015942815140407296,0.0,0.0029326181750939373,1.0,0.015234411353781452,1.0,0.006622855192582211,1.0
2017-04-21 00:00:00+00:00,EURUSD,0.8079549006078546,7.217740212412528,7.117740212412527,7.067740212412527,7.017740212412527,-0.0805768287268468,-0.0587481618031367,0.0171829646765748,0.0168606424832558,-0.02182866692371009,-0.0977597934034216,-0.0974374712101026,-0.0756088042863925,-0.0731687801084046,-0.1400106520348119,0.0205877244890638,0.06455151867592429,0.06684187192640731,-0.0937565045974684,-0.1377202987843289,-0.20456217071073618,0.424704350396774,0.424704350396774,0.424704350396774,0.424704350396774,-0.030384389304762796,-0.1458548319700993,-0.011313190803332599,-0.0180847065689776,0.1154704426653365,-0.0190711985014302,-0.012299682735785203,-0.1277701254011217,-0.25202048046104153,-0.25202048046104153,-0.25202048046104153,-0.25202048046104153,0.08617412006932532,-0.1833200148581475,0.012495725623812702,-0.0343478396565349,0.2694941349274728,0.07367839444551262,0.12052195972586022,-0.1489721752016126,0.399749919593515,0.399749919593515,0.399749919593515,0.399749919593515,0.20000000000000018,0.09999999999999964,-0.0015942815140407296,0.018083450752228725,0.03291838232927402,-0.8953181236357249,-0.4351497773410558,-0.9233228237826075,-1.0853020917987046,0.0022739416395771705,1.0,0.010352302166862115,1.0,0.012778794006794936,1.0,0.009162316576242002,1.0
